yearID,bbrefID,Player,Team,WAR
2025,webblo01,Logan Webb,SFG,4.0
2025,crochga01,Garrett Crochet,BOS,6.3
2025,sanchcr01,Cristopher Sánchez,PHI,8.0
2025,friedma01,Max Fried,NYY,4.5
2025,rodonca01,Carlos Rodón,NYY,4.6
2025,skubata01,Tarik Skubal,DET,6.5
2025,gausmke01,Kevin Gausman,TOR,3.8
2025,galleza01,Zac Gallen,ARI,1.1
2025,valdefr01,Framber Valdez,HOU,3.6
2025,skenepa01,Paul Skenes,PIT,7.7
2025,woobr01,Bryan Woo,SEA,4.2
2025,litteza01,Zack Littell,2TM,3.2
2025,litteza01,Zack Littell,TBR,2.5
2025,litteza01,Zack Littell,CIN,0.8
2025,brownhu01,Hunter Brown,HOU,6.1
2025,kellyme01,Merrill Kelly,2TM,2.8
2025,kellyme01,Merrill Kelly,ARI,2.9
2025,kellyme01,Merrill Kelly,TEX,0.0
2025,luzarje01,Jesús Luzardo,PHI,3.7
2025,bibeeta01,Tanner Bibee,CLE,1.2
2025,rayro02,Robbie Ray,SFG,2.8
2025,pivetni01,Nick Pivetta,SDP,5.2
2025,castilu02,Luis Castillo,SEA,2.2
2025,grayso01,Sonny Gray,STL,1.4
2025,irvinja01,Jake Irvin,WSN,-0.4
2025,boydma01,Matthew Boyd,CHC,2.6
2025,kikucyu01,Yusei Kikuchi,LAA,3.2
2025,peralfr01,Freddy Peralta,MIL,5.4
2025,pfaadbr01,Brandon Pfaadt,ARI,0.6
2025,kellemi03,Mitch Keller,PIT,1.4
2025,alcansa01,Sandy Alcantara,MIA,0.2
2025,yamamyo01,Yoshinobu Yamamoto,LAD,4.9
2025,degroja01,Jacob deGrom,TEX,3.0
2025,wachami01,Michael Wacha,KCR,2.8
2025,kremede01,Dean Kremer,BAL,2.3
2025,ryanjo04,Joe Ryan,MIN,4.6
2025,sprinje01,Jeffrey Springs,ATH,1.8
2025,bassich01,Chris Bassitt,TOR,2.1
2025,singebr01,Brady Singer,CIN,3.1
2025,soriajo02,José Soriano,LAA,2.3
2025,peterda01,David Peterson,NYM,1.4
2025,ceasedy01,Dylan Cease,SDP,1.1
2025,pepiory01,Ryan Pepiot,TBR,2.0
2025,williga01,Gavin Williams,CLE,3.8
2025,bellobr01,Brayan Bello,BOS,2.3
2025,abbotan01,Andrew Abbott,CIN,5.5
2025,bazsh01,Shane Baz,TBR,0.5
2025,berrijo01,José Berríos,TOR,1.3
2025,holmecl01,Clay Holmes,NYM,2.0
2025,martini01,Nick Martinez,CIN,2.2
2025,hendrky01,Kyle Hendricks,LAA,1.7
2025,parkemi01,Mitchell Parker,WSN,-1.2
2025,freelky01,Kyle Freeland,COL,1.4
2025,pallaan01,Andre Pallante,STL,-1.1
2025,severlu01,Luis Severino,ATH,0.9
2025,warrewi01,Will Warren,NYY,0.5
2025,flaheja01,Jack Flaherty,DET,0.9
2025,gorema01,MacKenzie Gore,WSN,3.0
2025,reaco01,Colin Rea,CHC,0.6
2025,paddach01,Chris Paddack,2TM,0.3
2025,paddach01,Chris Paddack,MIN,0.9
2025,paddach01,Chris Paddack,DET,-0.6
2025,priesqu01,Quinn Priester,MIL,2.9
2025,suarera01,Ranger Suárez,PHI,4.8
2025,suganto01,Tomoyuki Sugano,BAL,1.2
2025,allenlo02,Logan Allen,CLE,0.4
2025,lodolni01,Nick Lodolo,CIN,4.7
2025,elderbr01,Bryce Elder,ATL,-0.4
2025,mikolmi01,Miles Mikolas,STL,0.4
2025,corbipa01,Patrick Corbin,TEX,-0.3
2025,rodried05,Eduardo Rodríguez,ARI,0.4
2025,nelsory01,Ryne Nelson,ARI,3.4
2025,verlaju01,Justin Verlander,SFG,1.2
2025,leiteja01,Jack Leiter,TEX,0.4
2025,liberma01,Matthew Liberatore,STL,1.0
2025,rasmudr01,Drew Rasmussen,TBR,4.4
2025,wheelza01,Zack Wheeler,PHI,5.0
2025,mizeca01,Casey Mize,DET,1.7
2025,oberba01,Bailey Ober,MIN,1.0
2025,smithsh02,Shane Smith,CHW,2.3
2025,lugose01,Seth Lugo,KCR,1.6
2025,giolilu01,Lucas Giolito,BOS,2.1
2025,imanash01,Shota Imanaga,CHC,1.5
2025,martida03,Davis Martin,CHW,1.5
2025,bradlta01,Taj Bradley,2TM,-0.6
2025,bradlta01,Taj Bradley,TBR,-0.3
2025,bradlta01,Taj Bradley,MIN,-0.3
2025,mortoch02,Charlie Morton,3TM,-0.8
2025,mortoch02,Charlie Morton,2TM,-0.8
2025,mortoch02,Charlie Morton,BAL,-0.1
2025,mortoch02,Charlie Morton,DET,-0.7
2025,mortoch02,Charlie Morton,ATL,0.1
2025,lorenmi01,Michael Lorenzen,KCR,0.5
2025,feddeer01,Erick Fedde,3TM,-0.6
2025,feddeer01,Erick Fedde,STL,-0.1
2025,feddeer01,Erick Fedde,ATL,-0.6
2025,feddeer01,Erick Fedde,MIL,0.1
2025,camerno01,Noah Cameron,KCR,3.8
2025,cabreed02,Edward Cabrera,MIA,2.8
2025,anderty01,Tyler Anderson,LAA,1.9
2025,searsjp01,JP Sears,2TM,0.7
2025,searsjp01,JP Sears,ATH,0.8
2025,searsjp01,JP Sears,SDP,-0.1
2025,burkese01,Sean Burke,CHW,0.9
2025,vasqura02,Randy Vásquez,SDP,2.3
2025,maydu01,Dustin May,2TM,-0.7
2025,maydu01,Dustin May,LAD,-0.4
2025,maydu01,Dustin May,BOS,-0.3
2025,ceccosl01,Slade Cecconi,CLE,0.9
2025,quintjo01,Jose Quintana,MIL,1.3
2025,gilbelo01,Logan Gilbert,SEA,2.0
2025,lordbr02,Brad Lord,WSN,1.5
2025,eovalna01,Nathan Eovaldi,TEX,4.4
2025,senzaan01,Antonio Senzatela,COL,-0.5
2025,taillja01,Jameson Taillon,CHC,1.3
2025,marquge01,Germán Márquez,COL,-1.1
2025,kirbyge01,George Kirby,SEA,0.7
2025,buehlwa01,Walker Buehler,2TM,0.0
2025,buehlwa01,Walker Buehler,BOS,-0.8
2025,buehlwa01,Walker Buehler,PHI,0.9
2025,salech01,Chris Sale,ATL,4.0
2025,stridsp01,Spencer Strider,ATL,1.0
2025,falteba01,Bailey Falter,2TM,0.8
2025,falteba01,Bailey Falter,PIT,1.5
2025,falteba01,Bailey Falter,KCR,-0.7
2025,housead01,Adrian Houser,2TM,3.1
2025,housead01,Adrian Houser,CHW,2.9
2025,housead01,Adrian Houser,TBR,0.2
2025,walketa01,Taijuan Walker,PHI,1.5
2025,heanean01,Andrew Heaney,2TM,-0.3
2025,heanean01,Andrew Heaney,PIT,-0.1
2025,heanean01,Andrew Heaney,LAD,-0.2
2025,patrich01,Chad Patrick,MIL,1.9
2025,hortoca01,Cade Horton,CHC,2.1
2025,quantca01,Cal Quantrill,2TM,-0.6
2025,quantca01,Cal Quantrill,MIA,-0.1
2025,quantca01,Cal Quantrill,ATL,-0.5
2025,bubickr01,Kris Bubic,KCR,3.2
2025,holmegr01,Grant Holmes,ATL,1.5
2025,sengako01,Kodai Senga,NYM,2.1
2025,kershcl01,Clayton Kershaw,LAD,1.6
2025,kolekst01,Stephen Kolek,2TM,2.0
2025,kolekst01,Stephen Kolek,SDP,0.9
2025,kolekst01,Stephen Kolek,KCR,1.2
2025,povicca01,Cade Povich,BAL,-0.5
2025,woodssi01,Simeon Woods Richardson,MIN,2.2
2025,kochaja01,Jack Kochanowicz,LAA,-1.5
2025,schwesp01,Spencer Schwellenbach,ATL,2.2
2025,junkja01,Janson Junk,MIA,1.1
2025,rogertr01,Trevor Rogers,BAL,5.4
2025,greenhu01,Hunter Greene,CIN,4.3
2025,rouppla01,Landen Roupp,SFG,0.8
2025,brownbe02,Ben Brown,CHC,-1.6
2025,lauerer01,Eric Lauer,TOR,2.2
2025,cannojo02,Jonathan Cannon,CHW,-0.5
2025,civalaa01,Aaron Civale,3TM,0.1
2025,civalaa01,Aaron Civale,2TM,0.4
2025,civalaa01,Aaron Civale,MIL,0.1
2025,civalaa01,Aaron Civale,CHW,-0.2
2025,civalaa01,Aaron Civale,CHC,0.3
2025,gustory01,Ryan Gusto,2TM,-0.4
2025,gustory01,Ryan Gusto,HOU,0.2
2025,gustory01,Ryan Gusto,MIA,-0.6
2025,vasilmi01,Mike Vasil,CHW,2.9
2025,mlodzca01,Carmen Mlodzinski,PIT,1.3
2025,dollach01,Chase Dollander,COL,-0.3
2025,wentzjo01,Joey Wentz,3TM,-0.4
2025,wentzjo01,Joey Wentz,2TM,0.1
2025,wentzjo01,Joey Wentz,PIT,0.3
2025,wentzjo01,Joey Wentz,MIN,-0.4
2025,wentzjo01,Joey Wentz,ATL,-0.2
2025,alexaty01,Tyler Alexander,2TM,-0.4
2025,alexaty01,Tyler Alexander,MIL,-1.1
2025,alexaty01,Tyler Alexander,CHW,0.7
2025,burromi01,Mike Burrows,PIT,1.4
2025,mcgremi01,Michael McGreevy,STL,0.7
2025,cantijo01,Joey Cantillo,CLE,1.4
2025,perezeu02,Eury Pérez,MIA,1.2
2025,nolaaa01,Aaron Nola,PHI,-0.4
2025,lopezja04,Jacob Lopez,ATH,1.1
2025,newcose01,Sean Newcomb,2TM,1.6
2025,newcose01,Sean Newcomb,BOS,-0.1
2025,newcose01,Sean Newcomb,ATH,1.7
2025,monteke01,Keider Montero,DET,0.6
2025,ginnjt01,J.T. Ginn,ATH,0.5
2025,glasnty01,Tyler Glasnow,LAD,1.9
2025,millebr04,Bryce Miller,SEA,-0.8
2025,hancoem01,Emerson Hancock,SEA,-0.2
2025,sorokmi01,Michael Soroka,2TM,0.6
2025,sorokmi01,Michael Soroka,WSN,0.7
2025,sorokmi01,Michael Soroka,CHC,-0.1
2025,ortizlu03,Luis Ortiz,CLE,0.7
2025,leahyky01,Kyle Leahy,STL,1.6
2025,mahlety01,Tyler Mahle,TEX,2.2
2025,gordoco01,Colton Gordon,HOU,-0.3
2025,latzja01,Jacob Latz,TEX,1.4
2025,scherma01,Max Scherzer,TOR,0.3
2025,spencmi01,Mitch Spence,ATH,-0.6
2025,hergeji01,Jimmy Herget,COL,3.0
2025,willitr01,Trevor Williams,WSN,-0.6
2025,bellova01,Valente Bellozo,MIA,0.3
2025,evanslo01,Logan Evans,SEA,-0.1
2025,bivensp01,Spencer Bivens,SFG,0.2
2025,bidoos01,Osvaldo Bido,ATH,-0.7
2025,matthze01,Zebby Matthews,MIN,0.2
2025,bazared01,Eduard Bazardo,SEA,1.8
2025,holtoty01,Tyler Holton,DET,0.7
2025,schmicl01,Clarke Schmidt,NYY,1.7
2025,caspabe01,Ben Casparius,LAD,-0.3
2025,phillty01,Tyler Phillips,MIA,1.8
2025,alexaja01,Jason Alexander,2TM,0.6
2025,alexaja01,Jason Alexander,ATH,-0.6
2025,alexaja01,Jason Alexander,HOU,1.2
2025,rogerty01,Tyler Rogers,2TM,2.4
2025,rogerty01,Tyler Rogers,SFG,1.7
2025,rogerty01,Tyler Rogers,NYM,0.6
2025,vargaca01,Carlos Vargas,SEA,-0.1
2025,matzst01,Steven Matz,2TM,1.0
2025,matzst01,Steven Matz,STL,0.5
2025,matzst01,Steven Matz,BOS,0.5
2025,cannigr01,Griffin Canning,NYM,1.1
2025,dreyeja01,Jack Dreyer,LAD,1.3
2025,ferrejo01,Jose A. Ferrer,WSN,0.1
2025,bergery01,Ryan Bergert,2TM,1.4
2025,bergery01,Ryan Bergert,SDP,1.2
2025,bergery01,Ryan Bergert,KCR,0.2
2025,ucetaed01,Edwin Uceta,TBR,0.7
2025,lopezpa01,Pablo López,MIN,2.1
2025,gordota01,Tanner Gordon,COL,-0.1
2025,uribeab01,Abner Uribe,MIL,2.7
2025,armstsh01,Shawn Armstrong,TEX,1.5
2025,morejad01,Adrián Morejón,SDP,2.4
2025,santito01,Tony Santillan,CIN,3.0
2025,smithca06,Cade Smith,CLE,0.9
2025,kingmi01,Michael King,SDP,1.2
2025,rutleja01,Jackson Rutledge,WSN,-0.5
2025,sheehem01,Emmet Sheehan,LAD,1.1
2025,estraje01,Jeremiah Estrada,SDP,1.2
2025,henriro01,Ronny Henriquez,MIA,2.3
2025,rodriya01,Yariel Rodríguez,TOR,1.4
2025,schlica01,Cam Schlittler,NYY,2.0
2025,varlalo01,Louis Varland,2TM,1.7
2025,varlalo01,Louis Varland,MIN,1.8
2025,varlalo01,Louis Varland,TOR,0.0
2025,kinlety01,Tyler Kinley,2TM,1.4
2025,kinlety01,Tyler Kinley,COL,0.1
2025,kinlety01,Tyler Kinley,ATL,1.3
2025,darviyu01,Yu Darvish,SDP,-0.1
2025,sandsco01,Cole Sands,MIN,0.4
2025,whitlga01,Garrett Whitlock,BOS,2.3
2025,okertst01,Steven Okert,HOU,1.5
2025,peralwa01,Wandy Peralta,SDP,1.0
2025,eflinza01,Zach Eflin,BAL,-0.3
2025,abreubr01,Bryan Abreu,HOU,2.6
2025,bachala01,Lake Bachar,MIA,0.7
2025,milneho01,Hoby Milner,TEX,-0.6
2025,santade01,Dennis Santana,PIT,2.6
2025,duranjh01,Jhoan Duran,2TM,3.2
2025,duranjh01,Jhoan Duran,MIN,2.3
2025,duranjh01,Jhoan Duran,PHI,0.9
2025,andergr01,Grant Anderson,MIL,0.2
2025,ashcrbr01,Braxton Ashcraft,PIT,1.9
2025,eiserbr01,Brandon Eisert,CHW,0.4
2025,kellebr01,Brad Keller,CHC,1.5
2025,suarero01,Robert Suarez,SDP,2.2
2025,olsonre01,Reese Olson,DET,1.7
2025,paganem01,Emilio Pagán,CIN,2.0
2025,vestwi01,Will Vest,DET,1.7
2025,bakerbr01,Bryan Baker,2TM,0.4
2025,bakerbr01,Bryan Baker,BAL,0.5
2025,bakerbr01,Bryan Baker,TBR,-0.1
2025,barlosc01,Scott Barlow,CIN,0.7
2025,leedy01,Dylan Lee,ATL,1.0
2025,littlbr02,Brendon Little,TOR,1.1
2025,megilty01,Tylor Megill,NYM,0.3
2025,hoffmje02,Jeff Hoffman,TOR,0.5
2025,kingbr02,Bryan King,HOU,1.7
2025,lynchda02,Daniel Lynch IV,KCR,1.3
2025,suterbr01,Brent Suter,CIN,0.3
2025,banksta01,Tanner Banks,PHI,1.6
2025,iglesra01,Raisel Iglesias,ATL,1.3
2025,hicksjo03,Jordan Hicks,2TM,-1.7
2025,hicksjo03,Jordan Hicks,SFG,-0.7
2025,hicksjo03,Jordan Hicks,BOS,-1.1
2025,hillti01,Tim Hill,NYY,1.1
2025,weissgr01,Greg Weissert,BOS,1.1
2025,buttojo01,José Buttó,2TM,0.5
2025,buttojo01,José Buttó,NYM,0.4
2025,buttojo01,José Buttó,SFG,0.0
2025,ashbyaa01,Aaron Ashby,MIL,1.9
2025,gaddihu01,Hunter Gaddis,CLE,1.2
2025,junisja01,Jakob Junis,CLE,0.9
2025,wroblju01,Justin Wrobleski,LAD,-0.1
2025,diazed04,Edwin Díaz,NYM,3.0
2025,estevca01,Carlos Estévez,KCR,2.1
2025,koenija01,Jared Koenig,MIL,1.6
2025,misioja01,Jacob Misiorowski,MIL,0.5
2025,webbja01,Jacob Webb,TEX,0.3
2025,jaxgr01,Griffin Jax,2TM,0.5
2025,jaxgr01,Griffin Jax,MIN,0.2
2025,jaxgr01,Griffin Jax,TBR,0.3
2025,delosen01,Enyel De Los Santos,2TM,0.1
2025,delosen01,Enyel De Los Santos,ATL,-0.2
2025,delosen01,Enyel De Los Santos,HOU,0.4
2025,birdsha01,Hayden Birdsong,SFG,-0.5
2025,adamja01,Jason Adam,SDP,2.3
2025,ashcrgr01,Graham Ashcraft,CIN,0.2
2025,dovalca01,Camilo Doval,2TM,0.3
2025,dovalca01,Camilo Doval,SFG,0.7
2025,dovalca01,Camilo Doval,NYY,-0.3
2025,ferguca01,Caleb Ferguson,2TM,0.9
2025,ferguca01,Caleb Ferguson,PIT,0.7
2025,ferguca01,Caleb Ferguson,SEA,0.2
2025,allarko01,Kolby Allard,CLE,1.3
2025,bandaan01,Anthony Banda,LAD,0.9
2025,sternju01,Justin Sterner,ATH,1.5
2025,harriho03,Hogan Harris,ATH,1.2
2025,meyerma01,Max Meyer,MIA,0.0
2025,weavelu01,Luke Weaver,NYY,0.7
2025,woodrbr01,Brandon Woodruff,MIL,1.2
2025,zerpaan01,Angel Zerpa,KCR,0.3
2025,burneco01,Corbin Burnes,ARI,1.9
2025,leasujo01,Jordan Leasure,CHW,0.7
2025,rockeku01,Kumar Rocker,TEX,-1.0
2025,francbo01,Bowden Francis,TOR,-0.8
2025,garciro04,Robert Garcia,TEX,0.5
2025,schrejo01,John Schreiber,KCR,0.4
2025,yarbrry01,Ryan Yarbrough,NYY,0.6
2025,detmere01,Reid Detmers,LAA,1.3
2025,akinke01,Keegan Akin,BAL,1.0
2025,matsuyu01,Yuki Matsui,SDP,0.6
2025,brazohu01,Huascar Brazobán,NYM,0.6
2025,hurtebr01,Brant Hurter,DET,0.7
2025,kahnlto01,Tommy Kahnle,DET,-0.2
2025,dominse01,Seranthony Domínguez,2TM,0.5
2025,dominse01,Seranthony Domínguez,BAL,0.5
2025,dominse01,Seranthony Domínguez,TOR,0.0
2025,gomezyo01,Yoendrys Gómez,3TM,0.0
2025,gomezyo01,Yoendrys Gómez,2TM,0.3
2025,gomezyo01,Yoendrys Gómez,NYY,0.2
2025,gomezyo01,Yoendrys Gómez,LAD,-0.2
2025,gomezyo01,Yoendrys Gómez,CHW,0.1
2025,bednada01,David Bednar,2TM,2.2
2025,bednada01,David Bednar,PIT,1.3
2025,bednada01,David Bednar,NYY,0.9
2025,munozan01,Andrés Muñoz,SEA,2.4
2025,strahma01,Matt Strahm,PHI,1.9
2025,speiega01,Gabe Speier,SEA,1.4
2025,willide03,Devin Williams,NYY,-0.3
2025,burkebr01,Brock Burke,LAA,1.5
2025,raganco01,Cole Ragans,KCR,0.2
2025,millema03,Mason Miller,2TM,2.2
2025,millema03,Mason Miller,ATH,0.8
2025,millema03,Mason Miller,SDP,1.4
2025,chapmar01,Aroldis Chapman,BOS,3.6
2025,cleavga01,Garrett Cleavinger,TBR,1.9
2025,erceglu01,Lucas Erceg,KCR,1.5
2025,mejiaju01,Juan Mejia,COL,0.6
2025,snellbl01,Blake Snell,LAD,1.4
2025,walkery01,Ryan Walker,SFG,0.1
2025,matonph01,Phil Maton,2TM,1.4
2025,matonph01,Phil Maton,STL,1.1
2025,matonph01,Phil Maton,TEX,0.2
2025,dobbihu01,Hunter Dobbins,BOS,0.5
2025,romerjo01,JoJo Romero,STL,1.7
2025,manaese01,Sean Manaea,NYM,-0.3
2025,fairbpe01,Pete Fairbanks,TBR,1.2
2025,fauchca01,Calvin Faucher,MIA,0.8
2025,svansma01,Matt Svanson,STL,1.7
2025,sotogr01,Gregory Soto,2TM,-0.1
2025,sotogr01,Gregory Soto,BAL,0.3
2025,sotogr01,Gregory Soto,NYM,-0.4
2025,montera01,Rafael Montero,3TM,-0.1
2025,montera01,Rafael Montero,2TM,0.3
2025,montera01,Rafael Montero,HOU,0.0
2025,montera01,Rafael Montero,ATL,-0.4
2025,montera01,Rafael Montero,DET,0.2
2025,hanifbr01,Brenan Hanifee,DET,0.0
2025,kerkeor01,Orion Kerkering,PHI,0.9
2025,topaju01,Justin Topa,MIN,0.4
2025,vesiaal01,Alex Vesia,LAD,1.1
2025,janseke01,Kenley Jansen,LAA,2.4
2025,johnspi01,Pierce Johnson,ATL,1.1
2025,blalobr01,Bradley Blalock,COL,-1.6
2025,chivian01,Angel Chivilli,COL,-0.7
2025,canoye01,Yennier Cano,BAL,-0.4
2025,ferguty01,Tyler Ferguson,ATH,0.2
2025,thielca01,Caleb Thielbar,CHC,1.1
2025,gombeau01,Austin Gomber,COL,-0.7
2025,youngbr01,Brandon Young,BAL,-0.6
2025,beeksja02,Jalen Beeks,ARI,0.9
2025,gillu01,Luis Gil,NYY,1.0
2025,scottta01,Tanner Scott,LAD,-0.6
2025,seymoia01,Ian Seymour,TBR,-0.1
2025,zeferry01,Ryan Zeferjahn,LAA,0.6
2025,finneky01,Kyle Finnegan,2TM,1.1
2025,finneky01,Kyle Finnegan,WSN,0.3
2025,finneky01,Kyle Finnegan,DET,0.8
2025,becktr01,Tristan Beck,SFG,0.1
2025,mearsni01,Nick Mears,MIL,0.5
2025,waldrhu01,Hurston Waldrep,ATL,1.4
2025,perezma02,Martín Pérez,CHW,1.3
2025,stanery01,Ryne Stanek,NYM,-1.0
2025,helslry01,Ryan Helsley,2TM,0.1
2025,helslry01,Ryan Helsley,STL,1.1
2025,helslry01,Ryan Helsley,NYM,-0.9
2025,clarkta01,Taylor Clarke,KCR,1.0
2025,garrere01,Reed Garrett,NYM,0.4
2025,mcculla02,Lance McCullers Jr.,HOU,-1.1
2025,wilsost02,Steven Wilson,CHW,1.2
2025,birdja01,Jake Bird,2TM,0.0
2025,birdja01,Jake Bird,COL,0.5
2025,birdja01,Jake Bird,NYY,-0.5
2025,garcilu03,Luis García,3TM,0.8
2025,garcilu03,Luis García,2TM,0.2
2025,garcilu03,Luis García,LAD,-0.2
2025,garcilu03,Luis García,WSN,0.4
2025,garcilu03,Luis García,LAA,0.6
2025,urenajo01,José Ureña,5TM,0.5
2025,urenajo01,José Ureña,3TM,0.5
2025,urenajo01,José Ureña,2TM,-0.1
2025,urenajo01,José Ureña,NYM,-0.1
2025,urenajo01,José Ureña,TOR,0.1
2025,urenajo01,José Ureña,LAD,0.1
2025,urenajo01,José Ureña,MIN,0.2
2025,urenajo01,José Ureña,LAA,0.2
2025,alcaljo01,Jorge Alcala,3TM,-1.1
2025,alcaljo01,Jorge Alcala,2TM,-1.0
2025,alcaljo01,Jorge Alcala,MIN,-0.8
2025,alcaljo01,Jorge Alcala,BOS,-0.2
2025,alcaljo01,Jorge Alcala,STL,0.0
2025,festama01,Matt Festa,CLE,-0.2
2025,gibsoca01,Cade Gibson,MIA,1.4
2025,bummeaa01,Aaron Bummer,ATL,0.1
2025,waltebr01,Brandon Walter,HOU,1.3
2025,festada01,David Festa,MIN,0.2
2025,kittran01,Andrew Kittredge,2TM,0.6
2025,kittran01,Andrew Kittredge,BAL,0.5
2025,kittran01,Andrew Kittredge,CHC,0.1
2025,fluhama01,Mason Fluharty,TOR,0.1
2025,haderjo01,Josh Hader,HOU,2.3
2025,henryco01,Cole Henry,WSN,0.3
2025,palenda01,Daniel Palencia,CHC,0.6
2025,boylejo01,Joe Boyle,TBR,-0.2
2025,bernabr01,Brennan Bernardino,BOS,0.3
2025,gilbety01,Tyler Gilbert,CHW,0.5
2025,rossjo01,Joe Ross,PHI,0.0
2025,jackslu01,Luke Jackson,3TM,-0.5
2025,jackslu01,Luke Jackson,TEX,-0.6
2025,jackslu01,Luke Jackson,DET,-0.1
2025,jackslu01,Luke Jackson,SEA,0.1
2025,myersto01,Tobias Myers,MIL,0.6
2025,rodrira02,Randy Rodríguez,SFG,1.9
2025,sousabe01,Bennett Sousa,HOU,1.4
2025,vodnivi01,Victor Vodnik,COL,1.8
2025,rogerta01,Taylor Rogers,2TM,0.3
2025,rogerta01,Taylor Rogers,CIN,0.5
2025,rogerta01,Taylor Rogers,CHC,-0.2
2025,bendean01,Anthony Bender,MIA,1.9
2025,fishebr02,Braydon Fisher,TOR,1.4
2025,legumca01,Casey Legumina,SEA,-0.9
2025,pomerdr01,Drew Pomeranz,CHC,0.9
2025,jobeja01,Jackson Jobe,DET,0.4
2025,cavalca01,Cade Cavalli,WSN,0.3
2025,morallu01,Luis Morales,ATH,1.2
2025,blancro01,Ronel Blanco,HOU,0.7
2025,kingjo01,John King,STL,-0.3
2025,leitema02,Mark Leiter Jr.,NYY,-0.6
2025,wilsoju10,Justin Wilson,BOS,0.3
2025,cruzfe01,Fernando Cruz,NYY,0.3
2025,mcleano01,Nolan McLean,NYM,1.8
2025,obrieri01,Riley O'Brien,STL,1.6
2025,mattsis01,Isaac Mattson,PIT,1.5
2025,trivilo01,Lou Trivino,3TM,0.2
2025,trivilo01,Lou Trivino,SFG,-0.1
2025,trivilo01,Lou Trivino,LAD,0.0
2025,trivilo01,Lou Trivino,PHI,0.3
2025,brashma01,Matt Brash,SEA,1.0
2025,claseem01,Emmanuel Clase,CLE,0.7
2025,morgada01,David Morgan,SDP,1.2
2025,wilsobr02,Bryse Wilson,CHW,-0.7
2025,brogdco01,Connor Brogdon,LAA,-0.2
2025,megiltr01,Trevor Megill,MIL,1.5
2025,ohtansh01,Shohei Ohtani,LAD,1.1
2025,ennsdi01,Dietrich Enns,2TM,0.5
2025,ennsdi01,Dietrich Enns,DET,-0.2
2025,ennsdi01,Dietrich Enns,BAL,0.6
2025,montgma01,Mason Montgomery,TBR,-0.9
2025,ortka01,Kaleb Ort,HOU,-0.1
2025,millesh01,Shelby Miller,2TM,1.4
2025,millesh01,Shelby Miller,ARI,1.5
2025,millesh01,Shelby Miller,MIL,-0.1
2025,cruzst01,Steven Cruz,KCR,0.4
2025,meltotr01,Troy Melton,DET,1.0
2025,carraca01,Carlos Carrasco,2TM,-0.8
2025,carraca01,Carlos Carrasco,NYY,-0.2
2025,carraca01,Carlos Carrasco,ATL,-0.6
2025,fittsri01,Richard Fitts,BOS,-0.3
2025,shugach01,Chase Shugart,PIT,0.7
2025,englema01,Mason Englert,TBR,0.2
2025,livelbe01,Ben Lively,CLE,0.9
2025,bowlajo01,Jonathan Bowlan,KCR,0.2
2025,smithaj01,AJ Smith-Shawver,ATL,0.4
2025,blewesc01,Scott Blewett,3TM,-0.2
2025,blewesc01,Scott Blewett,2TM,-0.2
2025,blewesc01,Scott Blewett,MIN,0.1
2025,blewesc01,Scott Blewett,BAL,-0.3
2025,blewesc01,Scott Blewett,ATL,0.0
2025,flexech01,Chris Flexen,CHC,0.4
2025,greench03,Chad Green,TOR,-0.5
2025,houckta01,Tanner Houck,BOS,-1.4
2025,boushca01,Caleb Boushley,TEX,-1.0
2025,burnsch01,Chase Burns,CIN,0.2
2025,hernaca04,Carlos Hernández,3TM,-0.4
2025,hernaca04,Carlos Hernández,2TM,-0.4
2025,hernaca04,Carlos Hernández,PHI,0.0
2025,hernaca04,Carlos Hernández,DET,-0.4
2025,hernaca04,Carlos Hernández,CLE,0.0
2025,gracego01,Gordon Graceffo,STL,-0.8
2025,hartky01,Kyle Hart,SDP,-0.4
2025,couloda01,Danny Coulombe,2TM,1.4
2025,couloda01,Danny Coulombe,MIN,1.6
2025,couloda01,Danny Coulombe,TEX,-0.2
2025,herriti01,Tim Herrin,CLE,-0.2
2025,romanjo03,Jordan Romano,PHI,-1.7
2025,cabrege01,Génesis Cabrera,4TM,-0.8
2025,cabrege01,Génesis Cabrera,3TM,-0.3
2025,cabrege01,Génesis Cabrera,NYM,0.1
2025,cabrege01,Génesis Cabrera,CHC,-0.4
2025,cabrege01,Génesis Cabrera,PIT,0.0
2025,cabrege01,Génesis Cabrera,MIN,-0.5
2025,alvarel01,Elvis Alvarado,ATH,0.7
2025,knackla01,Landon Knack,LAD,-0.1
2025,martich02,Chris Martin,TEX,-0.1
2025,rolisry01,Ryan Rolison,COL,-0.3
2025,thorntr01,Trent Thornton,SEA,-0.1
2025,orzeer01,Eric Orze,TBR,0.6
2025,winnco01,Cole Winn,TEX,1.1
2025,lazarma01,Max Lazar,PHI,0.3
2025,pressry01,Ryan Pressly,CHC,-0.6
2025,thompry02,Ryan Thompson,ARI,0.3
2025,yateski01,Kirby Yates,LAD,-0.5
2025,fundeko01,Kody Funderburk,MIN,0.8
2025,biebesh01,Shane Bieber,TOR,0.8
2025,longsa01,Sam Long,KCR,-0.7
2025,oviedjo01,Johan Oviedo,PIT,0.8
2025,hamilia01,Ian Hamilton,NYY,0.2
2025,halvose01,Seth Halvorsen,COL,0.2
2025,kellyke02,Kevin Kelly,TBR,-0.9
2025,kellymi03,Michael Kelly,ATH,0.7
2025,messipa01,Parker Messick,CLE,1.2
