yearID,bbrefID,Player,Team,WAR
2022,capravi01,Vinny Capra,TOR,0.1
2022,fermifr01,Freddy Fermin,KCR,-0.2
2022,smithca05,Canaan Smith-Njigba,PIT,-0.1
2022,difowi01,Wilmer Difo,ARI,-0.1
2022,guzmaro01,Ronald Guzmán,NYY,-0.2
2022,marrede01,Deven Marrero,NYM,-0.1
2022,mcdonmi01,Mickey McDonald,OAK,0.0
2022,motteta01,Taylor Motter,CIN,-0.2
2022,rosareg01,Eguy Rosario,SDP,0.1
2022,wilsoma02,Marcus Wilson,SEA,0.0
2022,felicma01,Mario Feliciano,MIL,0.0
2022,lestejo02,Josh Lester,DET,-0.1
2022,liberlu01,Luis Liberato,SDP,-0.2
2022,alforan01,Anthony Alford,PIT,0.0
2022,hicklbr01,Brewer Hicklen,KCR,-0.1
2022,okeefbr01,Brian O'Keefe,SEA,0.0
2022,pegueli01,Liover Peguero,PIT,0.2
2022,riddljt01,JT Riddle,CIN,0.0
2022,sandsdo01,Donny Sands,PHI,-0.1
2022,trompch01,Chadwick Tromp,ATL,0.2
2022,wolteto01,Tony Wolters,LAD,-0.1
2022,blanktr01,Travis Blankenhorn,NYM,-0.1
2022,brantro01,Rob Brantly,NYY,0.0
2022,dawsoro01,Ronnie Dawson,CIN,-0.1
2022,jacksdr01,Drew Jackson,OAK,-0.1
2022,mondona01,Nate Mondou,OAK,0.0
2022,stewadj01,DJ Stewart,BAL,-0.1
2022,leekh01,Khalil Lee,NYM,0.0
2022,sanmare01,Reiver Sanmartín,CIN,0.0
2022,alvarjo03,José Alvarado,PHI,0.0
2022,anderty01,Tyler Anderson,LAD,0.0
2022,diazyu01,Yusniel Díaz,BAL,0.0
2022,jonesta01,Taylor Jones,HOU,0.0
2022,larseja01,Jack Larsen,SEA,0.0
2022,perezjo02,Joe Perez,HOU,0.0
2022,phillev01,Evan Phillips,LAD,0.1
2022,roberda08,David Robertson,CHC,0.0
2022,roberkr01,Kramer Robertson,STL,-0.1
2022,tomka01,Ka'ai Tom,SFG,0.0
2022,abreual01,Albert Abreu,KCR,0.0
2022,alexasc02,Scott Alexander,SFG,0.0
2022,appelma01,Mark Appel,PHI,0.0
2022,bardda01,Daniel Bard,COL,0.0
2022,barlojo01,Joe Barlow,TEX,0.0
2022,barlosc01,Scott Barlow,KCR,0.0
2022,bassan01,Anthony Bass,MIA,0.0
2022,bautife01,Félix Bautista,BAL,0.0
2022,bednada01,David Bednar,PIT,0.0
2022,bellaan01,Andrew Bellatti,PHI,0.0
2022,bickfph01,Phil Bickford,LAD,0.0
2022,bleieri01,Richard Bleier,MIA,0.0
2022,bolanro01,Ronald Bolaños,KCR,0.0
2022,brashma01,Matt Brash,SEA,0.0
2022,bruihju01,Justin Bruihl,LAD,0.0
2022,bummeaa01,Aaron Bummer,CHW,0.0
2022,castidi01,Diego Castillo,SEA,0.0
2022,clarkta01,Taylor Clarke,KCR,0.0
2022,colemdy01,Dylan Coleman,KCR,0.0
2022,colomal01,Alex Colomé,COL,0.0
2022,delosen01,Enyel De Los Santos,CLE,0.0
2022,diazed04,Edwin Díaz,NYM,0.0
2022,duffety01,Tyler Duffey,MIN,0.0
2022,duranjh01,Jhoan Duran,MIN,0.0
2022,estevca01,Carlos Estévez,COL,0.0
2022,familje01,Jeurys Familia,PHI,0.0
2022,florody01,Dylan Floro,MIA,0.0
2022,fostema01,Matt Foster,CHW,0.0
2022,fulmemi01,Michael Fulmer,MIN,0.0
2022,garciri01,Rico Garcia,BAL,0.0
2022,gilbrlu01,Lucas Gilbreath,COL,0.0
2022,ginkeke01,Kevin Ginkel,ARI,0.0
2022,givenmy01,Mychal Givens,NYM,0.0
2022,graveke01,Kendall Graveman,CHW,0.0
2022,grimmju01,Justin Grimm,OAK,0.0
2022,hendrli01,Liam Hendriks,CHW,0.0
2022,hendrry01,Ryan Hendrix,CIN,0.0
2022,hernaca04,Carlos Hernández,KCR,0.0
2022,hoffmje02,Jeff Hoffman,CIN,0.0
2022,hughebr01,Brandon Hughes,CHC,0.0
2022,hunteto02,Tommy Hunter,NYM,0.0
2022,kaprija01,James Kaprielian,OAK,0.0
2022,kenneia01,Ian Kennedy,ARI,0.0
2022,kimbrcr01,Craig Kimbrel,LAD,0.0
2022,kingesc01,Scott Kingery,PHI,0.0
2022,krehbjo01,Joey Krehbiel,BAL,0.0
2022,kuhnejo01,Joel Kuhnel,CIN,0.0
2022,lambeji01,Jimmy Lambert,CHW,0.0
2022,liberma01,Matthew Liberatore,STL,0.0
2022,loaisjo01,Jonathan Loáisiga,NYY,0.0
2022,lopezjo02,Jorge López,2TM,0.0
2022,lopezjo02,Jorge López,BAL,0.0
2022,lopezjo02,Jorge López,MIN,0.0
2022,lopezre01,Reynaldo López,CHW,0.0
2022,lugose01,Seth Lugo,NYM,0.0
2022,lynchda02,Daniel Lynch IV,KCR,0.0
2022,mantijo01,Joe Mantiply,ARI,0.0
2022,martibr01,Brett Martin,TEX,0.0
2022,martich02,Chris Martin,LAD,0.0
2022,medinad01,Adonis Medina,NYM,0.0
2022,melanma01,Mark Melancon,ARI,0.0
2022,middlke01,Keynan Middleton,ARI,0.0
2022,millsal02,Alec Mills,CHC,0.0
2022,millswy01,Wyatt Mills,SEA,0.0
2022,moretda01,Dauri Moreta,CIN,0.0
2022,moronre01,Reyes Moronta,ARI,0.0
2022,murfepe01,Penn Murfee,SEA,0.0
2022,nardian01,Andrew Nardi,MIA,0.0
2022,nelsoky01,Kyle Nelson,ARI,0.0
2022,norrida01,Daniel Norris,CHC,0.0
2022,okertst01,Steven Okert,MIA,0.0
2022,payamjo01,Joel Payamps,2TM,0.0
2022,payamjo01,Joel Payamps,KCR,0.0
2022,payamjo01,Joel Payamps,OAK,0.0
2022,perezci01,Cionel Pérez,BAL,0.0
2022,popza01,Zach Pop,MIA,0.0
2022,poppese01,Sean Poppen,ARI,0.0
2022,priceda01,David Price,LAD,0.0
2022,ramirno01,Noé Ramirez,ARI,0.0
2022,reedja02,Jake Reed,2TM,0.0
2022,reedja02,Jake Reed,LAD,0.0
2022,reedja02,Jake Reed,BAL,0.0
2022,rodrijo06,Joely Rodríguez,NYM,0.0
2022,rogerta01,Taylor Rogers,SDP,0.0
2022,romerjo01,JoJo Romero,PHI,0.0
2022,schmicl01,Clarke Schmidt,NYY,0.0
2022,scottta01,Tanner Scott,MIA,0.0
2022,severan01,Anderson Severino,CHW,0.0
2022,sewalpa01,Paul Sewald,SEA,0.0
2022,shawbr01,Bryan Shaw,CLE,0.0
2022,shrevch01,Chasen Shreve,NYM,0.0
2022,snideco01,Collin Snider,KCR,0.0
2022,spangco01,Cory Spangenberg,STL,0.0
2022,staumjo01,Josh Staumont,KCR,0.0
2022,steckdr01,Drew Steckenrider,SEA,0.0
2022,stephja01,Jackson Stephens,ATL,0.0
2022,strichu01,Hunter Strickland,CIN,0.0
2022,sulseco01,Cole Sulser,MIA,0.0
2022,tatedi01,Dillon Tate,BAL,0.0
2022,thielca01,Caleb Thielbar,MIN,0.0
2022,weavelu01,Luke Weaver,ARI,0.0
2022,wendejb01,J.B. Wendelken,ARI,0.0
2022,willitr01,Trevor Williams,NYM,0.0
2023,semiema01,Marcus Semien,TEX,7.7
2023,acunaro01,Ronald Acuña Jr.,ATL,8.4
2023,freemfr01,Freddie Freeman,LAD,6.8
2023,bregmal01,Alex Bregman,HOU,4.9
2023,lowena01,Nathaniel Lowe,TEX,2.9
2023,olsonma02,Matt Olson,ATL,7.5
2023,schwaky01,Kyle Schwarber,PHI,0.7
2023,kwanst01,Steven Kwan,CLE,3.2
2023,rileyau01,Austin Riley,ATL,6.0
2023,rodriju01,Julio Rodríguez,SEA,5.5
2023,sotoju01,Juan Soto,SDP,5.3
2023,suareeu01,Eugenio Suárez,SEA,2.4
2023,wittbo02,Bobby Witt Jr.,KCR,4.3
2023,bettsmo01,Mookie Betts,LAD,8.6
2023,happia01,Ian Happ,CHC,3.5
2023,ramirjo01,José Ramírez,CLE,4.9
2023,turnetr01,Trea Turner,PHI,3.5
2023,hoernni01,Nico Hoerner,CHC,5.5
2023,goldspa01,Paul Goldschmidt,STL,3.3
2023,lindofr01,Francisco Lindor,NYM,6.1
2023,rutscad01,Adley Rutschman,BAL,4.3
2023,torkesp01,Spencer Torkelson,DET,1.0
2023,springe01,George Springer,TOR,2.0
2023,guerrvl02,Vladimir Guerrero Jr.,TOR,1.8
2023,nimmobr01,Brandon Nimmo,NYM,4.0
2023,thomala02,Lane Thomas,WSN,3.3
2023,hernate01,Teoscar Hernández,SEA,2.3
2023,tuckeky01,Kyle Tucker,HOU,5.5
2023,torregl01,Gleyber Torres,NYY,2.9
2023,casteni01,Nick Castellanos,PHI,1.5
2023,bogaexa01,Xander Bogaerts,SDP,4.2
2023,francty01,Ty France,SEA,0.9
2023,steersp01,Spencer Steer,CIN,2.9
2023,walkech02,Christian Walker,ARI,3.7
2023,albieoz01,Ozzie Albies,ATL,5.0
2023,alonspe01,Pete Alonso,NYM,3.3
2023,menesjo01,Joey Meneses,WSN,0.6
2023,deverra01,Rafael Devers,BOS,3.5
2023,santaan02,Anthony Santander,BAL,3.0
2023,arozara01,Randy Arozarena,TBR,3.4
2023,marteke01,Ketel Marte,ARI,4.9
2023,mcneije01,Jeff McNeil,NYM,2.4
2023,carroco02,Corbin Carroll,ARI,5.3
2023,reynobr01,Bryan Reynolds,PIT,2.4
2023,stottbr01,Bryson Stott,PHI,4.3
2023,adamewi01,Willy Adames,MIL,2.9
2023,crawfjp01,J.P. Crawford,SEA,5.2
2023,swansda01,Dansby Swanson,CHC,5.2
2023,tatisfe02,Fernando Tatis Jr.,SDP,5.2
2023,penaje02,Jeremy Peña,HOU,3.9
2023,garciad02,Adolis García,TEX,4.5
2023,yelicch01,Christian Yelich,MIL,3.5
2023,mcmahry01,Ryan McMahon,COL,2.9
2023,delacbr01,Bryan De La Cruz,MIA,-0.7
2023,kimha01,Ha-Seong Kim,SDP,5.4
2023,turneju01,Justin Turner,BOS,2.1
2023,hendegu01,Gunnar Henderson,BAL,6.1
2023,beninan01,Andrew Benintendi,CHW,0.4
2023,santaca01,Carlos Santana,2TM,2.7
2023,santaca01,Carlos Santana,PIT,1.5
2023,santaca01,Carlos Santana,MIL,1.1
2023,arraelu01,Luis Arraez,MIA,4.6
2023,belljo02,Josh Bell,2TM,-0.1
2023,belljo02,Josh Bell,CLE,-0.3
2023,belljo02,Josh Bell,MIA,0.2
2023,gimenan01,Andrés Giménez,CLE,5.0
2023,tovarez01,Ezequiel Tovar,COL,2.5
2023,vaughan01,Andrew Vaughn,CHW,1.1
2023,abramcj01,CJ Abrams,WSN,3.5
2023,arenano01,Nolan Arenado,STL,2.2
2023,bohmal01,Alec Bohm,PHI,0.5
2023,contrwi02,William Contreras,MIL,3.7
2023,melenmj01,MJ Melendez,KCR,-0.4
2023,verdual01,Alex Verdugo,BOS,2.7
2023,bichebo01,Bo Bichette,TOR,4.8
2023,machama01,Manny Machado,SDP,2.7
2023,volpean01,Anthony Volpe,NYY,3.3
2023,diazya01,Yandy Díaz,TBR,5.1
2023,ohtansh01,Shohei Ohtani,LAA,6.1
2023,roberlu01,Luis Robert Jr.,CHW,5.3
2023,abreujo02,José Abreu,HOU,-0.1
2023,gurrilo01,Lourdes Gurriel Jr.,ARI,2.9
2023,merriwh01,Whit Merrifield,TOR,0.7
2023,ozunama01,Marcell Ozuna,ATL,3.4
2023,smithdo02,Dominic Smith,WSN,0.9
2023,suzukse01,Seiya Suzuki,CHC,3.2
2023,chapmma01,Matt Chapman,TOR,4.3
2023,varshda01,Daulton Varsho,TOR,3.6
2023,correca01,Carlos Correa,MIN,1.3
2023,perezsa02,Salvador Perez,KCR,0.4
2023,solerjo01,Jorge Soler,MIA,1.5
2023,yoshima02,Masataka Yoshida,BOS,1.4
2023,muncyma01,Max Muncy,LAD,2.9
2023,candeje01,Jeimer Candelario,2TM,3.3
2023,candeje01,Jeimer Candelario,WSN,3.1
2023,candeje01,Jeimer Candelario,CHC,0.2
2023,paredis01,Isaac Paredes,TBR,4.2
2023,raleica01,Cal Raleigh,SEA,3.4
2023,outmaja01,James Outman,LAD,3.4
2023,haysau01,Austin Hays,BAL,2.5
2023,lemahdj01,DJ LeMahieu,NYY,1.3
2023,ruizke01,Keibert Ruiz,WSN,1.4
2023,bellico01,Cody Bellinger,CHC,4.8
2023,friedtj01,TJ Friedl,CIN,3.6
2023,grishtr01,Trent Grisham,SDP,1.8
2023,smithwi05,Will Smith,LAD,4.1
2023,taverle01,Leody Taveras,TEX,2.9
2023,renfrhu01,Hunter Renfroe,2TM,-0.5
2023,renfrhu01,Hunter Renfroe,LAA,0.1
2023,renfrhu01,Hunter Renfroe,CIN,-0.6
2023,baezja01,Javier Báez,DET,0.8
2023,davisjd01,J.D. Davis,SFG,0.9
2023,harpebr03,Bryce Harper,PHI,3.6
2023,rosaram01,Amed Rosario,2TM,0.4
2023,rosaram01,Amed Rosario,CLE,-0.3
2023,rosaram01,Amed Rosario,LAD,0.8
2023,realmjt01,J.T. Realmuto,PHI,3.5
2023,burgeja01,Jake Burger,2TM,2.5
2023,burgeja01,Jake Burger,CHW,1.4
2023,burgeja01,Jake Burger,MIA,1.0
2023,harrimi04,Michael Harris II,ATL,3.5
2023,seageco01,Corey Seager,TEX,7.2
2023,suwinja01,Jack Suwinski,PIT,2.1
2023,arciaor01,Orlando Arcia,ATL,1.7
2023,estrath01,Thairo Estrada,SFG,2.5
2023,vierlma01,Matt Vierling,DET,1.5
2023,indiajo01,Jonathan India,CIN,1.3
2023,edmanto01,Tommy Edman,STL,2.1
2023,diazel01,Elias Díaz,COL,1.5
2023,rookebr01,Brent Rooker,OAK,2.0
2023,hayeske01,Ke'Bryan Hayes,PIT,3.9
2023,anderti01,Tim Anderson,CHW,-1.8
2023,drurybr01,Brandon Drury,LAA,2.0
2023,croneja01,Jake Cronenworth,SDP,0.8
2023,profaju01,Jurickson Profar,2TM,-1.2
2023,profaju01,Jurickson Profar,COL,-1.6
2023,profaju01,Jurickson Profar,SDP,0.4
2023,wadela01,LaMonte Wade Jr.,SFG,2.8
2023,mckinza01,Zach McKinstry,DET,1.3
2023,strawmy01,Myles Straw,CLE,0.9
2023,stephty01,Tyler Stephenson,CIN,0.6
2023,rosared01,Eddie Rosario,ATL,1.2
2023,garcima01,Maikel Garcia,KCR,1.1
2023,jungjo01,Josh Jung,TEX,2.6
2023,hernaen02,Kiké Hernández,2TM,-0.1
2023,hernaen02,Kiké Hernández,BOS,-0.6
2023,hernaen02,Kiké Hernández,LAD,0.5
2023,canhama01,Mark Canha,2TM,2.2
2023,canhama01,Mark Canha,NYM,1.2
2023,canhama01,Mark Canha,MIL,1.0
2023,nootbla01,Lars Nootbaar,STL,3.3
2023,casastr01,Triston Casas,BOS,2.2
2023,heimjo01,Jonah Heim,TEX,3.1
2023,lowejo01,Josh Lowe,TBR,3.7
2023,ruizes01,Esteury Ruiz,OAK,-0.3
2023,alvaryo01,Yordan Alvarez,HOU,4.5
2023,contrwi01,Willson Contreras,STL,3.3
2023,naylojo01,Josh Naylor,CLE,2.3
2023,nodary01,Ryan Noda,OAK,2.2
2023,perdoge01,Geraldo Perdomo,ARI,2.0
2023,dubonma01,Mauricio Dubón,HOU,2.7
2023,francwa01,Wander Franco,TBR,5.4
2023,keplema01,Max Kepler,MIN,2.8
2023,langesh01,Shea Langeliers,OAK,0.9
2023,jimenel02,Eloy Jiménez,CHW,0.5
2023,garcilu04,Luis García Jr.,WSN,0.7
2023,phamth01,Tommy Pham,2TM,1.5
2023,phamth01,Tommy Pham,NYM,1.2
2023,phamth01,Tommy Pham,ARI,0.3
2023,martijd02,J.D. Martinez,LAD,2.0
2023,mccutan01,Andrew McCutchen,PIT,1.4
2023,joeco01,Connor Joe,PIT,0.7
2023,marshbr02,Brandon Marsh,PHI,3.4
2023,grichra01,Randal Grichuk,2TM,1.4
2023,grichra01,Randal Grichuk,COL,1.0
2023,grichra01,Randal Grichuk,LAA,0.3
2023,confomi01,Michael Conforto,SFG,0.8
2023,mountry01,Ryan Mountcastle,BAL,2.1
2023,walkejo02,Jordan Walker,STL,-0.1
2023,gormano01,Nolan Gorman,STL,2.4
2023,massemi02,Michael Massey,KCR,-0.1
2023,carpeke01,Kerry Carpenter,DET,2.1
2023,judgeaa01,Aaron Judge,NYY,4.6
2023,mccorch01,Chas McCormick,HOU,3.4
2023,coopega03,Garrett Cooper,2TM,-0.3
2023,coopega03,Garrett Cooper,MIA,-0.1
2023,coopega03,Garrett Cooper,SDP,-0.2
2023,brennwi02,Will Brennan,CLE,0.3
2023,fraziad01,Adam Frazier,BAL,1.7
2023,mullice01,Cedric Mullins,BAL,2.8
2023,florewi01,Wilmer Flores,SFG,2.7
2023,solando01,Donovan Solano,MIN,1.6
2023,turanbr02,Brice Turang,MIL,1.5
2023,rengilu01,Luis Rengifo,LAA,1.9
2023,callal02,Alex Call,WSN,1.0
2023,duranez01,Ezequiel Durán,TEX,1.1
2023,murphse01,Sean Murphy,ATL,4.0
2023,lowebr01,Brandon Lowe,TBR,2.1
2023,ramirha02,Harold Ramírez,TBR,2.0
2023,doylebr02,Brenton Doyle,COL,0.8
2023,peterja01,Jace Peterson,2TM,-0.5
2023,peterja01,Jace Peterson,OAK,0.3
2023,peterja01,Jace Peterson,ARI,-0.8
2023,morelch01,Christopher Morel,CHC,1.5
2023,delacel01,Elly De La Cruz,CIN,0.7
2023,pederjo01,Joc Pederson,SFG,0.7
2023,bertijo01,Jon Berti,MIA,2.2
2023,jonesno01,Nolan Jones,COL,4.3
2023,alvarfr01,Francisco Alvarez,NYM,1.0
2023,rojasmi02,Miguel Rojas,LAD,1.4
2023,kirkal01,Alejandro Kirk,TOR,1.9
2023,peralda01,David Peralta,LAD,0.7
2023,rizzoan01,Anthony Rizzo,NYY,0.5
2023,grossro01,Robbie Grossman,TEX,0.1
2023,gomesya01,Yan Gomes,CHC,2.0
2023,kempto01,Tony Kemp,OAK,-1.2
2023,greenri03,Riley Greene,DET,1.9
2023,kelenja01,Jarred Kelenic,SEA,2.1
2023,stantmi03,Giancarlo Stanton,NYY,-0.8
2023,blackch02,Charlie Blackmon,COL,1.4
2023,altuvjo01,Jose Altuve,HOU,2.8
2023,wiemejo01,Joey Wiemer,MIL,0.9
2023,castrwi01,Willi Castro,MIN,2.6
2023,wardta01,Taylor Ward,LAA,1.7
2023,julieed01,Edouard Julien,MIN,2.6
2023,kiermke01,Kevin Kiermaier,TOR,3.8
2023,maldoma01,Martín Maldonado,HOU,0.3
2023,andruel01,Elvis Andrus,CHW,0.7
2023,raleylu01,Luke Raley,TBR,2.7
2023,grandya01,Yasmani Grandal,CHW,-0.6
2023,beltbr01,Brandon Belt,TOR,2.0
2023,laurera01,Ramón Laureano,2TM,1.7
2023,laurera01,Ramón Laureano,OAK,1.1
2023,laurera01,Ramón Laureano,CLE,0.6
2023,mclaima01,Matt McLain,CIN,3.6
2023,wongco01,Connor Wong,BOS,2.2
2023,sanchje02,Jesús Sánchez,MIA,1.5
2023,thomaal01,Alek Thomas,ARI,1.0
2023,tauchmi01,Mike Tauchman,CHC,2.7
2023,dejonpa01,Paul DeJong,3TM,-0.5
2023,dejonpa01,Paul DeJong,2TM,0.3
2023,dejonpa01,Paul DeJong,STL,0.7
2023,dejonpa01,Paul DeJong,TOR,-0.8
2023,dejonpa01,Paul DeJong,SFG,-0.4
2023,uriasra01,Ramón Urías,BAL,1.8
2023,batybr01,Brett Baty,NYM,-0.7
2023,taylomi02,Michael A. Taylor,MIN,1.9
2023,moustmi01,Mike Moustakas,2TM,-0.1
2023,moustmi01,Mike Moustakas,COL,0.4
2023,moustmi01,Mike Moustakas,LAA,-0.5
2023,olivaed02,Edward Olivares,KCR,0.2
2023,tayloch03,Chris Taylor,LAD,1.5
2023,chishja01,Jazz Chisholm Jr.,MIA,1.0
2023,ibanean01,Andy Ibáñez,DET,1.9
2023,yastrmi01,Mike Yastrzemski,SFG,2.4
2023,fraleja01,Jake Fraley,CIN,0.8
2023,morenga01,Gabriel Moreno,ARI,4.3
2023,brownse01,Seth Brown,OAK,0.3
2023,diazya02,Yainer Diaz,HOU,3.2
2023,heywaja01,Jason Heyward,LAD,1.9
2023,baeji01,Jihwan Bae,PIT,-0.5
2023,donovbr01,Brendan Donovan,STL,1.9
2023,cabremi01,Miguel Cabrera,DET,-0.3
2023,farmeky01,Kyle Farmer,MIN,1.7
2023,ohearry01,Ryan O'Hearn,BAL,1.2
2023,rogerja03,Jake Rogers,DET,0.8
2023,sirijo01,Jose Siri,TBR,1.6
2023,duranja01,Jarren Duran,BOS,2.2
2023,troutmi01,Mike Trout,LAA,2.9
2023,anderbr06,Brian Anderson,MIL,0.5
2023,kineris01,Isiah Kiner-Falefa,NYY,0.0
2023,baddoak01,Akil Baddoo,DET,0.7
2023,moncayo01,Yoán Moncada,CHW,0.6
2023,vazquch01,Christian Vázquez,MIN,-0.4
2023,bailepa01,Patrick Bailey,SFG,0.8
2023,duvalad01,Adam Duvall,BOS,1.6
2023,tellero01,Rowdy Tellez,MIL,-0.7
2023,mateojo01,Jorge Mateo,BAL,0.8
2023,rojasjo01,Josh Rojas,2TM,0.5
2023,rojasjo01,Josh Rojas,ARI,-0.3
2023,rojasjo01,Josh Rojas,SEA,0.8
2023,wallsta01,Taylor Walls,TBR,2.0
2023,burleal01,Alec Burleson,STL,-0.7
2023,buxtoby01,Byron Buxton,MIN,0.7
2023,ariasga01,Gabriel Arias,CLE,-0.2
2023,prattni01,Nick Pratto,KCR,-1.3
2023,diazal02,Aledmys Díaz,OAK,-1.0
2023,garvemi01,Mitch Garver,TEX,2.3
2023,sabolbl01,Blake Sabol,SFG,0.2
2023,sheetga01,Gavin Sheets,CHW,-1.5
2023,baderha01,Harrison Bader,2TM,0.6
2023,baderha01,Harrison Bader,NYY,0.9
2023,baderha01,Harrison Bader,CIN,-0.3
2023,polanjo01,Jorge Polanco,MIN,1.9
2023,martest01,Starling Marte,NYM,-0.7
2023,meyerja02,Jake Meyers,HOU,1.5
2023,biggica01,Cavan Biggio,TOR,0.6
2023,waterdr01,Drew Waters,KCR,0.6
2023,margoma01,Manuel Margot,TBR,0.6
2023,bryankr01,Kris Bryant,COL,-1.0
2023,jeffery01,Ryan Jeffers,MIN,3.2
2023,bethach01,Christian Bethancourt,TBR,0.7
2023,gallojo01,Joey Gallo,MIN,0.5
2023,cabreos01,Oswaldo Cabrera,NYY,-1.5
2023,senzeni01,Nick Senzel,CIN,0.0
2023,allenni02,Nick Allen,OAK,0.2
2023,bensowi01,Will Benson,CIN,1.6
2023,gourryu01,Yuli Gurriel,MIA,-0.7
2023,netoza01,Zach Neto,LAA,1.6
2023,segurje01,Jean Segura,MIA,-2.1
2023,forteni01,Nick Fortes,MIA,-0.3
2023,julksco01,Corey Julks,HOU,0.3
2023,moniami01,Mickey Moniak,LAA,2.2
2023,crawfbr01,Brandon Crawford,SFG,-1.3
2023,kirilal01,Alex Kirilloff,MIN,0.5
2023,vogelda01,Daniel Vogelbach,NYM,0.2
2023,wendljo01,Joey Wendle,MIA,-0.4
2023,monasan01,Andruw Monasterio,MIL,1.3
2023,milleow01,Owen Miller,MIL,0.3
2023,isbelky01,Kyle Isbel,KCR,2.0
2023,mccarja02,Jake McCarthy,ARI,0.4
2023,hicksaa01,Aaron Hicks,2TM,0.5
2023,hicksaa01,Aaron Hicks,NYY,-0.5
2023,hicksaa01,Aaron Hicks,BAL,1.1
2023,escobed01,Eduardo Escobar,2TM,-1.0
2023,escobed01,Eduardo Escobar,NYM,0.1
2023,escobed01,Eduardo Escobar,LAA,-1.2
2023,monteel01,Elehuris Montero,COL,-0.1
2023,thaisma01,Matt Thaiss,LAA,0.4
2023,vargami01,Miguel Vargas,LAD,0.1
2023,bledajj01,JJ Bleday,OAK,-0.1
2023,wisdopa01,Patrick Wisdom,CHC,0.5
2023,janseda01,Danny Jansen,TOR,1.6
2023,gelofza01,Zack Gelof,OAK,2.5
2023,sosaed01,Edmundo Sosa,PHI,0.6
2023,madrini01,Nick Madrigal,CHC,1.3
2023,diazjo03,Jordan Diaz,OAK,-1.2
2023,matonni01,Nick Maton,DET,-1.3
2023,haaseer01,Eric Haase,2TM,-0.8
2023,haaseer01,Eric Haase,DET,-0.8
2023,haaseer01,Eric Haase,CLE,0.0
2023,darnatr01,Travis d'Arnaud,ATL,0.2
2023,jankotr01,Travis Jankowski,TEX,1.6
2023,vargail01,Ildemaro Vargas,WSN,0.8
2023,riverem01,Emmanuel Rivera,ARI,0.2
2023,cabaljo01,José Caballero,SEA,2.5
2023,croncj01,C.J. Cron,2TM,-0.5
2023,croncj01,C.J. Cron,COL,0.0
2023,croncj01,C.J. Cron,LAA,-0.5
2023,schmica01,Casey Schmitt,SFG,-0.4
2023,stallja01,Jacob Stallings,MIA,-0.8
2023,bauerja01,Jake Bauers,NYY,-0.9
2023,garrest01,Stone Garrett,WSN,1.9
2023,castrha01,Harold Castro,COL,-1.4
2023,sanchga02,Gary Sánchez,2TM,2.1
2023,sanchga02,Gary Sánchez,NYM,-0.1
2023,sanchga02,Gary Sánchez,SDP,2.3
2023,oneilty01,Tyler O'Neill,STL,0.3
2023,palacjo01,Joshua Palacios,PIT,-0.2
2023,colasos01,Oscar Colás,CHW,-1.5
2023,mancitr01,Trey Mancini,CHC,-1.1
2023,lopezni01,Nicky Lopez,2TM,1.8
2023,lopezni01,Nicky Lopez,KCR,1.0
2023,lopezni01,Nicky Lopez,ATL,0.8
2023,higasky01,Kyle Higashioka,NYY,-0.3
2023,pasquvi01,Vinnie Pasquantino,KCR,0.0
2023,castrro01,Rodolfo Castro,2TM,-0.4
2023,castrro01,Rodolfo Castro,PIT,0.0
2023,castrro01,Rodolfo Castro,PHI,-0.4
2023,carlsdy01,Dylan Carlson,STL,0.5
2023,davishe01,Henry Davis,PIT,-1.5
2023,faircst01,Stuart Fairchild,CIN,0.4
2023,espinsa01,Santiago Espinal,TOR,0.3
2023,wallnma01,Matt Wallner,MIN,2.2
2023,matoslu02,Luis Matos,SFG,-0.4
2023,newmake01,Kevin Newman,CIN,-0.4
2023,shortza01,Zack Short,DET,0.5
2023,hampsga01,Garrett Hampson,MIA,1.1
2023,fordmi01,Mike Ford,SEA,0.8
2023,wongko01,Kolten Wong,2TM,-0.7
2023,wongko01,Kolten Wong,SEA,-1.1
2023,wongko01,Kolten Wong,LAD,0.4
2023,refsnro01,Rob Refsnyder,BOS,0.4
2023,tayloty01,Tyrone Taylor,MIL,0.4
2023,vottojo01,Joey Votto,CIN,-0.1
2023,encarch01,Christian Encarnacion-Strand,CIN,0.5
2023,kniznan01,Andrew Knizner,STL,1.0
2023,lewisro02,Royce Lewis,MIN,2.4
2023,carpema01,Matt Carpenter,SDP,-0.3
2023,longoev01,Evan Longoria,ARI,0.4
2023,fermifr01,Freddy Fermin,KCR,1.6
2023,vientma01,Mark Vientos,NYM,-1.0
2023,smithjo11,Josh Smith,TEX,1.0
2023,naylobo01,Bo Naylor,CLE,1.4
2023,hanigmi01,Mitch Haniger,SFG,-0.2
2023,smithpa04,Pavin Smith,ARI,-0.8
2023,urshegi01,Gio Urshela,LAA,0.7
2023,westbjo01,Jordan Westburg,BAL,1.2
2023,trejoal01,Alan Trejo,COL,0.1
2023,caratvi01,Victor Caratini,MIL,0.7
2023,mccanja02,James McCann,BAL,0.5
2023,frelisa01,Sal Frelick,MIL,1.1
2023,marcatu01,Tucupita Marcano,PIT,-0.3
2023,pegueli01,Liover Peguero,PIT,-0.6
2023,larnatr01,Trevor Larnach,MIN,0.0
2023,hedgeau01,Austin Hedges,2TM,-1.1
2023,hedgeau01,Austin Hedges,PIT,-1.0
